distance,velocity,density,pressure,gamma,quality,speed_of_sound,enthalpy,total_enthalpy,mach_number,mass_flow,area,area_slope,perimeter,diameter,stress_wall,determinant_D,determinant_N1,determinant_N2,determinant_N3
0.0820012843897473,76.15026203411554,703.8735651684099,9952177.468382332,8.200128438974725e-08,,890.449556597481,1371251.1950120758,1374150.626216008,0.08551889488843727,19.51426205563411,0.00036407099077047166,-0.00597300918637767,0.06763315495015279,0.021528301854433815,8302.142259954046,-37451812.123117656,2584803042369083.0,-47146164517.24505,3590192781891.7305
0.08446878209904343,79.38914057430908,703.6422532147993,9770893.074814511,8.446878209904338e-08,,889.2047145049185,1370999.3083967974,1374150.626217361,0.0892810612441596,19.514262052490473,0.00034933260428548,-0.0059730091863777245,0.06624507507549442,0.021086462307517297,9061.081292384693,-38993232.80435897,3048317040569133.0,-53369723194.37553,4236976457090.243
0.08463905853872297,79.62288579388324,703.6251693590818,9757522.937308384,8.463905853872291e-08,,889.1127308563463,1370980.7242462742,1374150.626217347,0.089553195034329,19.514262052490707,0.0003483155415470504,-0.00597300918637767,0.06614928682079525,0.021055971959066264,9117.160529260987,-39104223.00430523,3084000858451624.5,-53838670254.42567,4286790292962.6733
0.08480982101628183,79.85869084854286,703.607881550871,9743995.831690524,8.480982101628176e-08,,889.0196428973754,1370961.9209653381,1374150.6262173597,0.08982781368955804,19.5142620524905,0.00034729557569990275,-0.0059730091863777245,0.06605322514764628,0.02102539457881959,9173.912291904593,-39216156.30727303,3120312904320284.5,-54314489928.90852,4337484059829.0005
0.08489944740258105,79.98301777473613,703.5987450428621,9736847.910194175,8.489944740258099e-08,,888.9704439311541,1370951.9846511728,1374150.6262173497,0.08997264005880759,19.51426205249066,0.00034676023647119565,-0.00597300918637767,0.06600280622219334,0.021009345736397154,9203.906462395005,-39275158.345509954,3139585718396869.5,-54566473819.8676,4364391245439.144
0.08498920880594119,80.10781263761118,703.5895588832135,9729661.956953518,8.498920880594112e-08,,888.9209760510789,1370941.9953945554,1374150.6262173466,0.09011803613126579,19.51423554613594,0.00034622409078434343,-0.005958903890750848,0.06595231134349258,0.020993272717305052,9234.064966011249,-39334372.55238032,3151729479526544.0,-54690829482.524796,4381162721181.6377
0.0850761315821227,80.22867198997606,703.5806472322502,9722691.665891847,8.507613158212264e-08,,888.8729854119161,1370932.3063127117,1374150.6262173492,0.09025887084733145,19.514122377428464,0.0003457049002437058,-0.005940954918502305,0.06590341332190075,0.02097770799361754,9263.324756507092,-39391709.84823276,3161272190703440.0,-54771576691.717834,4394250860773.649
0.08536901385577343,80.63590820479101,703.5505091110329,9699125.782696059,8.536901385577337e-08,,888.710679731493,1370899.5513713595,1374150.6262173653,0.09073358748108395,19.513089505704027,0.00034395551173266276,-0.005880476686757007,0.06573865369996994,0.02092526337711306,9362.296405254101,-39584838.80665446,3193323915337844.5,-55039889390.66268,4438191468507.326
0.08566333163815003,81.04511722138045,703.520053375757,9675322.221210882,8.566333163814996e-08,,888.5466523889808,1370866.470704649,1374150.6262173627,0.09121087452581068,19.511031515998084,0.00034219754891481305,-0.005819702032055433,0.06557308653898256,0.020872561712943393,9462.340225117718,-39778795.09684804,3225359066939881.0,-55303494543.310715,4482078198014.59
0.08581608231668644,81.25747273085396,703.5041806949364,9662920.729744894,8.581608231668637e-08,,888.4611614747357,1370849.2377800439,1374150.6262173466,0.09145866612331889,19.509556980610935,0.00034128516770868964,-0.0057881600379954485,0.06548715732335735,0.02084520959409787,9514.491892587703,-39879404.05992916,3241909926731997.5,-55437846875.71707,4504739330760.837
0.08591401365700665,81.39360547564347,703.4939808895516,9654953.058719655,8.591401365700659e-08,,888.4062233055066,1370838.1667111937,1374150.6262173562,0.09161755438047364,19.50846462397642,0.0003407002229133227,-0.005767937870838663,0.06543206648291414,0.020827673634946624,9548.008823851997,-39943884.98930159,3252492084392248.0,-55523077738.516975,4519223484242.333
0.08601210339640791,81.53015258728058,703.4837313391265,9646947.622192599,8.601210339640785e-08,,888.3510155349696,1370827.0433269113,1374150.6262173639,0.09177695658757445,19.50838391544544,0.0003401331648743096,-0.0057665158708504706,0.06537682819306047,0.020810090741190314,9581.69341689083,-40008550.046119235,3273358401163035.0,-55787069424.81116,4548328282602.068
0.08612904110069551,81.69353632524374,703.4714436086363,9637351.495996209,8.612904110069544e-08,,888.284826504752,1370813.7092786976,1374150.6262173597,0.09196772689081469,19.508383915445616,0.0003394588417466343,-0.0057665158708504706,0.06531097060201849,0.020789127618881405,9622.077871799105,-40085908.2978013,3299387595631827.0,-56120241405.75035,4584660979862.114
0.08731109738645715,83.38279893275217,703.3428786860882,9537029.258952193,8.731109738645708e-08,,887.5921100125223,1370674.2806384338,1374150.6262173636,0.0939426995712882,19.50838391541313,0.00033264249541455125,-0.0057665158708504706,0.0646452539289357,0.020577223420441774,10044.689681124039,-40884707.65336597,3577615175871275.0,-59641982994.0163,4973115475940.684
0.08777619097907342,84.06686418177725,703.2900267297658,9495830.47445532,8.777619097907336e-08,,887.3072398593787,1370617.0073907035,1374150.6262173823,0.09474380508278085,19.508383915412757,0.00032996052583129866,-0.005766515870850525,0.06438332007444998,0.02049384728503274,10218.454232339602,-41207642.32046264,3695099709475166.5,-61108425098.01919,5137193673077.486
0.0882449870184437,84.76788676135784,703.2353911310839,9453267.60710861,8.824498701844364e-08,,887.0126945247267,1370557.8289043726,1374150.6262173657,0.09556558466931256,19.50838391541289,0.00032725720603007805,-0.0057665158708504706,0.06411930105653758,0.020409807421490688,10398.097769252414,-41538255.685016796,3818445081663648.0,-62635600146.40748,5309487460440.358
0.0886968793984093,85.45484670257612,703.1813857724835,9411222.013783101,8.869687939840924e-08,,886.7214854955722,1370499.3608049012,1374150.6262173816,0.09637168840542641,19.50838391541268,0.0003246513614490901,-0.005766515870850525,0.06386480193039121,0.02032879783361316,10575.680560988152,-41861913.17896431,3942256837485841.5,-64156259348.520454,5482463307638.532
0.08873708117879976,85.51650338049474,703.1765160584433,9407432.009114493,8.87370811787997e-08,,886.6952239033136,1370494.0900421536,1374150.6262173667,0.09644407804977595,19.508383915412825,0.000324419537244432,-0.0057665158708504706,0.06384216088037023,0.0203215909635579,10591.693821174626,-41890946.61866579,3953513205939819.0,-64293916587.2586,5498190935179.547
0.08877731086022968,85.57829244575856,703.1716321553399,9403631.175158724,8.877731086022962e-08,,886.6688852932191,1370488.8041484135,1374150.6262173795,0.09651662967451265,19.508383915412608,0.00032418755214798714,-0.005766515870850525,0.06381950411689517,0.020314379091754865,10607.75380491791,-41920039.78189302,3964817666340074.5,-64432063892.59193,5513986006684.031
0.08879669826169949,85.60810176128048,703.1692746445594,9401796.549725179,8.879669826169942e-08,,886.6561711937459,1370486.2526737887,1374150.6262173736,0.09655163358985294,19.508383915412708,0.00032407575438971693,-0.005766515870850525,0.06380858541821587,0.02031090356202098,10615.506148671822,-41934074.455684505,3970279926802814.5,-64498780889.91664,5521618197902.517
0.08881609215261403,85.63785575810876,703.1669204231096,9399964.586427486,8.881609215261396e-08,,886.6434748915361,1370483.7050479548,1374150.626217378,0.09658657417919295,19.50836446438804,0.00032396391920996067,-0.005707310172353274,0.06379766306477698,0.020307426868940985,10623.248138631725,-41948082.44907269,3935835424298203.5,-63902786170.92908,5472497584647.292
0.08883617264772185,85.66814657911497,703.1645214696233,9398098.19495679,8.883617264772177e-08,,886.6305383200151,1370481.1105482278,1374150.626217378,0.09662214741829073,19.508222834374955,0.0003238481247162269,-0.0055915156786194836,0.06378635402597903,0.020303827090088364,10631.140058047888,-41962342.38229932,3863211326582428.0,-62672965162.341774,5369076766075.261
0.08903732716795262,85.93832733095243,703.1429950988222,9381374.369255152,8.903732716795254e-08,,886.514520964575,1370457.9281651613,1374150.6262173823,0.09693955970111685,19.499056023988413,0.00032268816398282283,-0.00443155494521543,0.06367306676580656,0.02026776663519679,10702.140658082428,-42089495.728690915,3120271136744476.5,-50166181190.554634,4311197700097.7544
0.08958601726245222,86.36169052693633,703.1081798672407,9354560.477993283,8.958601726245214e-08,,886.3276079500849,1370421.4554214596,1374150.6262167948,0.09743766272459374,19.402020172141803,0.00031952413384471245,-0.0012675248071050541,0.06336405259392354,0.020169404369315528,10818.916491670978,-42288521.70531346,980144158742997.6,-14647425572.955757,1264976434347.9382
0.08976626492980298,86.39861562414487,703.1046034786542,9351930.544789113,8.97662649298029e-08,,886.308816182183,1370418.2658259235,1374150.6262168079,0.0974813902859626,19.347076264864768,0.0003184847328102505,-0.00022812377264307994,0.0632625397650633,0.02013709183231483,10831.973498894147,-42305808.29562616,252873263212436.34,-2664271999.472323,230189412400.58112
0.08979917159743249,86.39983315761538,703.10437738545,9351785.765547967,8.979917159743241e-08,,886.3076992991317,1370418.1606319617,1374150.6262167934,0.09748288684159918,19.335815316869404,0.00031829497598910816,-3.836695150076291e-05,0.06324400721499743,0.020131192738412667,10832.982053023485,-42306364.80032139,119364444951361.69,-465877222.08184296,40251714259.80459
0.08981872030799441,86.39987256690453,703.1042959371564,9351741.290735396,8.981872030799433e-08,,886.3073223807597,1370418.157227018,1374150.6262168067,0.09748297276256389,19.333491176340466,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10833.1336628723,-42306373.5802672,92348912829156.17,-21050016.101111848,1818718708.6673427
0.08983676599272931,86.3998815457442,703.1042228692214,9351701.899520261,8.983676599272924e-08,,886.3069859243099,1370418.1564512497,1374150.626216809,0.09748301989929559,19.333491176340406,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10833.134785306616,-42306368.79118009,92348913097021.48,-21050034.885713562,1818720520.6594334
0.09001722272772551,86.39997133458154,703.1034921871433,9351307.98736263,9.001722272772545e-08,,886.3036213430735,1370418.148693498,1374150.6262168062,0.09748349127091915,19.333491176340438,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10833.146009705257,-42306320.90010428,92348915775712.81,-21050222.733863637,1818738640.7923713
0.09182177884207265,86.40086926702763,703.0961850912363,9347368.865157856,9.182177884207259e-08,,886.2699738462086,1370418.071111747,1374150.626216796,0.09748820541901883,19.33349117634057,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10833.258259203983,-42305841.96859959,92348942565531.8,-21052101.428974055,1818919863.3609788
0.1098662160964382,86.40985300212246,703.0230866001078,9307977.580217408,1.0986621609643813e-07,,885.9333302644588,1370417.2948688765,1374150.6262168007,0.09753539013633042,19.333491176340555,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10834.381305852445,-42301050.57721922,92349210754869.8,-21070909.76837986,1820734215.7066774
0.1459489553014088,86.4278445818567,702.876739135596,9229194.666583903,1.4594895530140873e-07,,885.2591209366047,1370415.740057268,1374150.6262168007,0.0976299961647568,19.33349117634049,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10836.630414660394,-42291456.442321956,92349748727024.19,-21108643.528284244,1824374562.1963546
0.18202350331830783,86.44586841898261,702.7301903635445,9150411.293098677,1.8202350331830777e-07,,884.583676741869,1370414.182133452,1374150.626216808,0.09772491929467114,19.333491176340505,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10838.883558073507,-42281847.113505244,92350288835275.61,-21146534.300211884,1828030521.6336162
0.1826006294377214,86.44615706329762,702.7278439425894,9149150.755375268,1.8260062943772133e-07,,884.5728595627279,1370414.1571812958,1374150.626216802,0.09772644065298439,19.33349117634051,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10838.91964125305,-42281693.240367696,92350297494445.42,-21147141.834718425,1828089144.483881
0.1831777534568129,86.44644571590545,702.725497469892,9147890.217533663,1.8317775345681284e-07,,884.5620420657954,1370414.132228342,1374150.6262167983,0.09772796209299178,19.333491176340537,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10838.955725469837,-42281539.363322474,92350306154166.08,-21147749.409704264,1828147771.3595755
0.18433199519381635,86.44702304600183,702.7208043692578,9145369.14149583,1.843319951938163e-07,,884.540406118456,1370414.0823200329,1374150.6262167909,0.09773100521812116,19.333491176340697,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10839.02789701543,-42281231.59750803,92350323475260.3,-21148964.681131773,1828265037.1888444
0.1844172082516435,86.44706566945885,702.7204578868191,9145183.019774055,1.8441720825164345e-07,,884.5388087662257,1370414.0786353643,1374150.6262167941,0.09773122989373087,19.333491176340655,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10839.03322533769,-42281208.87567829,92350324754099.02,-21149054.406538546,1828273695.1289995
0.18450207751019715,86.44710548875318,700.4976085105067,9144997.564957147,2.603078833103646e-07,1.5467156438907886e-06,887.9498248081163,1370414.075193109,1374150.6262168009,0.09735584497404927,19.272344243577606,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10871.06907638485,-41910028.085883796,91632536605683.6,-18159035.451794077,1569796053.275256
0.1845792463948577,86.44713886593372,700.4957691916497,9144828.845459526,4.086564612935934e-07,7.078341344908041e-06,887.9365168036566,1370414.0723077478,1374150.6262168009,0.09735734169050872,19.272301080592303,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10871.0944108502,-41909751.27402457,91629936446172.16,-18122528.393033683,1566640728.5944126
0.18475094242654466,86.44721319447922,700.4916765913975,9144453.449536733,7.405136970757117e-07,1.938590884115665e-05,887.9067360595876,1370414.0658822549,1374150.6262168007,0.09736069080646971,19.272205053962963,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10871.150797930808,-41909135.39023369,91630462688518.34,-18145524.703859106,1568630042.600186
0.18534658027969916,86.44747140317666,700.4774763259301,9143151.111822212,1.8927382283846189e-06,6.208234301422489e-05,887.8033312846642,1370414.0435607992,1374150.6262168007,0.09737232150062551,19.271871933497405,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10871.346531917014,-41906998.56945716,91629720424235.67,-18182891.618366167,1571865003.2057493
0.1859962528755519,86.44775349424619,700.4619835076264,9141730.5754894,3.146531671630138e-06,0.00010865131014276344,887.6908308969175,1370414.0191746997,1374150.6262168007,0.0973849796408282,19.271508573276204,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10871.560192142928,-41904667.37635912,91627695575624.27,-18203579.344593894,1573658539.8943894
0.18676919707335163,86.44808957525643,700.4435451276929,9140040.436968498,4.6279937815922384e-06,0.0001640551090432328,887.5579652894648,1370413.9901211949,1374150.6262168007,0.0973999366306882,19.271076205521602,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10871.814584362539,-41901893.03454875,91625590214221.75,-18233216.050634135,1576226694.3902202
0.1879115716762772,86.4485873632436,700.4162823802559,9137542.357044334,6.832104702759051e-06,0.00024593687047939325,887.3602072069106,1370413.9470882504,1374150.6262168007,0.09742220426511183,19.27043709735972,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.19098185514,-41897791.33508538,91622690668554.39,-18280522.08671887,1580325310.659418
0.18813895774973957,86.44868660742584,700.4108541459342,9137045.102256995,7.27171634447516e-06,0.0002622348509500072,887.3207597575846,1370413.9385087262,1374150.6262168007,0.09742664719243531,19.270309873807157,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.265964101523,-41896974.70745565,91621985995203.12,-18287832.206718985,1580959075.1678276
0.18821002778032012,86.44871763438086,700.4091574254958,9136889.682981724,7.407221105988223e-06,0.0002673287935459183,887.3086117179325,1370413.9358264862,1374150.6262168007,0.09742801601689191,19.270270108379023,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.289403410201,-41896719.44202293,91621886616533.88,-18292113.77734769,1581329778.873898
0.18828109737788673,86.44874866604135,700.4074606614628,9136734.264029881,7.5414307564269085e-06,0.0002724226939019701,887.2965874712771,1370413.9331438385,1374150.6262168007,0.09742937129107329,19.270230342766865,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.312844486065,-41896464.1644956,91621737830513.02,-18295579.608795416,1581629963.300303
0.18834892450671945,86.44877828768766,700.4058412597682,9136585.935234673,7.671482035043247e-06,0.0002772841827703743,887.2849240508065,1370413.9305830838,1374150.6262168007,0.09743068539135638,19.270192391278567,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.335218181976,-41896220.85937945,91621524825917.8,-18297702.746837776,1581814047.935414
0.18837831676532674,86.44879120263232,700.4051391563689,9136521.65346739,1.0621679924092142e-05,0.00027939100939531106,887.003429890761,1370413.9294666024,1374150.6262168007,0.0974616199773646,19.270175953233217,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.344937702774,-41896131.42992701,91624633307432.33,-18350911.001244903,1586414073.5246994
0.1884058158464485,86.44880328928205,700.4044820021552,9136461.511870328,1.471436418132226e-05,0.00028136213738768777,886.6132134260448,1370413.928421726,1374150.6262168004,0.09750452844620618,19.270160567230825,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.354035768592,-41896055.60049844,91628779726567.05,-18420860.609916892,1592461355.2859905
0.18847984730269426,86.44883587353664,700.4027117477852,9136299.599111121,2.801079130673905e-05,0.00028666876735844324,885.3488073108394,1370413.9256048556,1374150.6262168004,0.097643815815505,19.27011912567832,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.37855570793,-41895863.20170465,91631414635036.33,-18467910.78345898,1596529388.2463584
0.18861858331786102,86.44889718207573,700.3993896901899,9135996.156461997,5.7825309876092e-05,0.0002966138795474635,882.5327273203364,1370413.920304802,1374150.6262168007,0.09795545763448728,19.270041392281783,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.424632160755,-41895532.96422608,91639564511771.08,-18608033.519498706,1608643976.4877665
0.18885934901591253,86.4490048502275,700.3936087894422,9135469.475050226,0.0001182455025674454,0.0003138751171403751,876.9062952570239,1370413.9109970033,1374150.6262168007,0.09858408511583217,19.269906342505628,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.505134798805,-41895005.3937757,91654408610880.94,-18861081.043721173,1630521686.629203
0.18928512280426496,86.44919889141256,700.3833309057823,9134537.853767183,0.00024141880668384957,0.0003444065783670655,865.7591699870012,1370413.894222317,1374150.6262168004,0.09985363353726942,19.269666819525497,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.649186462842,-41894157.91969724,91682864468607.06,-19341724.46622407,1672076585.2835276
0.18994541384829633,86.44950959505165,700.3672361899514,9133092.47672461,0.0004586839683112129,0.0003917722112790254,789.8875879362844,1370413.8673621882,1374150.6262168007,0.10944533236800909,19.269293259898028,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10872.877247263972,-41886055.705210276,91735638992074.06,-20471498.86441812,1769751037.5045836
0.19081680945565133,86.44995916717625,700.3456711572529,9131182.55195686,0.0007783251245245394,0.00045435466495433044,768.8051150315961,1370413.8284967975,1374150.6262168007,0.11244716961023778,19.268800143366196,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10873.192715388808,-41855370.78023604,91810800604549.16,-22765093.287562296,1968041385.1467214
0.19227660357687798,86.4508266928401,700.3086253547943,9127975.924117595,0.0013719788694844643,0.0005594084321803811,733.7777930784379,1370413.753498863,1374150.6262168007,0.11781608479884707,19.267974244422454,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10873.762859457136,-41798810.699826166,91950926313065.0,-27020843.03745987,2335974218.5258584
0.1943712765887763,86.45234890119721,700.2532415457428,9123357.605491733,0.0023141193196979854,0.0007106706961220724,686.8484815666562,1370413.6219015336,1374150.6262168007,0.12586815174142205,19.26678967908433,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10874.68197423385,-41709550.692141935,92174264044574.83,-33771674.370746106,2919640575.677336
0.19729209110344326,86.45507551404914,700.1711689949361,9116880.564283747,0.0037555140491912437,0.0009227274840363808,629.7380420447656,1370413.3861757307,1374150.6262168007,0.13728736354139995,19.265139114670312,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10876.183560264213,-41573421.815525055,92519158915695.42,-44126710.61698576,3814978098.5780835
0.20125947032579802,86.46002277016024,700.0497181678998,9108005.905618936,0.005888460582656736,0.0012131178824044788,566.3689950769394,1370412.9584480925,1374150.6262168007,0.1526567017645712,19.26289963355951,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10878.676150934503,-41372110.03499527,93036120341984.23,-59522546.135959126,5146320694.252932
0.20651797721169168,86.46901534957698,699.8692329146457,9096092.332883,0.008948473906123284,0.0016026391093294924,501.5807871293084,1370412.180909038,1374150.6262168007,0.1723929974360942,19.259936305075172,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10882.86714064688,-41082692.672803685,93791119772946.77,-81780250.51079065,7071457736.709807
0.21341149538733198,86.48545142590702,699.5954291916729,9080185.732581206,0.013266012500301225,0.002122154749683259,438.9632537143333,1370410.7595626293,1374150.6262168007,0.19702207575258604,19.25606091520859,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10890.055310330015,-40672199.72578352,94882902839183.36,-113552637.78942119,9820651139.82058
0.22222637044678914,86.51500174405514,699.1770923742149,9059312.889415339,0.019176850600134146,0.0028028838959513473,381.73150269917363,1370408.2034534137,1374150.6262168007,0.22663836003138033,19.251121845387203,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10902.360685766464,-40105200.909284174,96427792496955.38,-157784288.18495587,13650707967.505936
0.23322670240976,86.56692799117177,698.5349655133599,9032319.801749572,0.027031197285381982,0.0036815461436559,331.46614320611815,1370403.7097058862,1374150.6262168007,0.26116371088114776,19.24498544192467,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10923.218539579131,-39341735.72488722,98572536420003.39,-217957787.03863037,18867936055.688263
0.2467333060516394,86.65662244676801,697.5402880124598,8997535.904443813,0.03724553482457468,0.00481105773372231,288.19874762549836,1370395.94110986,1374150.6262168009,0.3006835496709878,19.2374934651864,0.0003182566090376074,0.0,0.06324026011676254,0.02013,10958.340496390623,-38330371.51868816,101526397736488.31,-298800950.6247467,25893081165.02404
0.26279353997514193,86.8062696257417,696.0175548940276,8953434.08490174,0.05003971536448066,0.006238785574696265,251.91201410068066,1370382.9619936347,1374150.6262168032,0.3445896375194245,19.22864661719468,0.0003182566090376074,0.0,0.06324026011676254,0.02013,11015.95271953626,-37031819.66852833,105510685618205.55,-404666666.3485208,35127603747.59976
0.2808157040999647,87.03988763463641,693.7939011032774,8899722.128993401,0.06506931347771493,0.007971294967098504,222.63474985548095,1370362.6551970867,1374150.6262168118,0.39095373786498594,19.21879837623705,0.0003182566090376074,0.0,0.06324026011676254,0.02013,11105.018820795545,-35457245.884329714,110643406295631.17,-536554301.83612317,46701626141.69692
0.2998638899722495,87.37813931273655,690.7370983281253,8837037.969821699,0.08158468484475588,0.009984879445331319,199.67244031104778,1370333.1566019556,1374150.6262168337,0.43760740929804703,19.208480246365664,0.0003182566090376074,0.0,0.06324026011676254,0.02013,11233.51145095318,-33658828.99376102,116936905486502.16,-692629914.948432,60520713200.532936
0.31891853931357217,87.83267538700699,686.7966886291229,8766766.68593664,0.09864677207151167,0.012232209683866433,181.96574979421035,1370293.3367840548,1374150.6262168745,0.48268795356455363,19.198254089623756,0.0003182566090376074,0.0,0.06324026011676254,0.02013,11406.455042866975,-31715176.944291815,124299598491068.6,-868907926.0179396,76318507807.13115
0.33716183256541876,88.40520610176166,682.0043492386358,8690510.265439507,0.11541926547878299,0.014659888566747832,168.37924426601072,1370242.885983987,1374150.6262169345,0.5250362447410466,19.18856140876077,0.0003182566090376074,0.0,0.06324026011676254,0.02013,11625.60128882746,-29704990.85826271,132587847507206.84,-1060927358.4228505,93791501780.36964
0.3542518320602457,89.0979130993783,676.3855168089602,8608840.651094254,0.1314776747079687,0.01724811308787999,157.81615213289606,1370181.407157682,1374150.6262170144,0.5645677701250089,19.17958750856426,0.0003182566090376074,0.0,0.06324026011676254,0.02013,11893.325288080105,-27669433.323658857,141753675458078.5,-1267120051.768323,112897752258.93378
0.370087013831267,89.91567994153559,669.9477223819017,8521663.3335515,0.14663439050765428,0.0199984874755792,149.45558766161514,1370108.2114674428,1374150.626217117,0.6016214003662088,19.171397806447448,0.0003182566090376074,0.0,0.06324026011676254,0.02013,12213.494426040215,-25626061.3697393,151825235779358.38,-1487956733.4713492,133790641413.6626
0.3846422332413189,90.86506149824756,662.6931562351319,8428637.194112267,0.16079313149084565,0.022920387331002105,142.73560875097402,1370022.396516708,1374150.6262172482,0.6365970082264247,19.164029978979226,0.0003182566090376074,0.0,0.06324026011676254,0.02013,12591.158367718186,-23582946.98951734,162868613335528.88,-1724880598.0627637,156731381620.10703
0.3977633363070502,91.93974692871674,654.7271003425927,8330562.452271657,0.17374411749899635,0.025987483693930575,137.3312929910124,1369924.1676847436,1374150.6262174018,0.669474122949776,19.157597859223653,0.0003182566090376074,0.0,0.06324026011676254,0.02013,13026.721361369498,-21568519.558135126,174821078532669.06,-1976736947.00207,181740694652.0145
0.4094497754072312,93.13696168150572,646.1270648673724,8227703.828800026,0.18543515362858914,0.02919061681793049,132.9603871235116,1369813.379401945,1374150.6262175762,0.7004865411153437,19.15214541350126,0.0003182566090376074,0.0,0.06324026011676254,0.02013,13522.29334707829,-19593370.898933012,187685973120929.53,-2243976520.9614472,208997155246.9849
0.4197833179270119,94.4597905683112,636.9303428412007,8119790.129419393,0.1959054107399553,0.032537448069573115,129.39584513818846,1369689.3002006703,1374150.6262177748,0.7300063650995343,19.14768826452368,0.0003182566090376074,0.0,0.06324026011676254,0.02013,14082.80434768048,-17654828.308716208,201541622535581.84,-2528689568.047294,238859487010.02075
0.4287720203604448,95.89998631174956,627.2535499756626,8007460.723526111,0.20512631246579952,0.036007540285243965,126.49512665545575,1369552.222530694,1374150.6262179909,0.7581318652137449,19.144282939582734,0.0003182566090376074,0.0,0.06324026011676254,0.02013,14708.748170709749,-15764286.46095731,216357533613944.47,-2830793475.334148,271473055535.9347
0.4364905205928316,97.4539050738124,617.1770194471201,7890924.637813814,0.21314111424346485,0.039594098707418916,124.13235970001308,1369401.9944111544,1374150.6262182223,0.7850805809969801,19.141960878982196,0.0003182566090376074,0.0,0.06324026011676254,0.02013,15402.732699207882,-13922382.664933478,232162533269947.06,-3151497716.895419,307125759342.66266
0.4430285486997323,99.11992623327994,606.7651966539137,7770237.628894668,0.22001302816148072,0.04329523901504211,122.20673888109627,1369238.2463302235,1374150.6262184689,0.8110839642789327,19.14075496214582,0.0003182566090376074,0.0,0.06324026011676254,0.02013,16168.509787690451,-12125880.938695073,249013357949026.12,-3492622130.421405,346188447928.0907
0.44847224033682065,100.89630408236398,596.0810161938723,7645479.399320822,0.2258051410719251,0.04710850958977916,120.63972349552807,1369060.5941299906,1374150.626218731,0.8363439600067059,19.14070720276536,0.0003182566090376074,0.0,0.06324026011676254,0.02013,17010.059819600596,-10371122.199939802,266972269558168.0,-3856140661.910867,389070340808.5271
0.45291118926615725,102.78463163936873,585.16558754713,7516517.986682744,0.2305872403918763,0.05103808893922075,119.36673167691794,1368868.2859683915,1374150.6262190118,0.861082733818742,19.141871352484177,0.0003182566090376074,0.0,0.06324026011676254,0.02013,17933.292997444347,-8651068.708138544,286142792997298.2,-4244914386.366025,436311961543.2888
0.4564111106552437,104.77787712285307,574.1066392520353,7383823.059834535,0.2344057592683524,0.055070036767142276,118.34067718786915,1368661.424452121,1374150.6262193068,0.8853919008466992,19.144304595767913,0.0003182566090376074,0.0,0.06324026011676254,0.02013,18940.173027771918,-6966173.736631804,306548966619415.44,-4660251844.765184,488291295152.3559
0.45905783135190403,106.88118974082576,562.9199614260822,7247058.221499605,0.23733097333994319,0.059215164437089,117.516243041935,1368438.8318594156,1374150.6262196228,0.909501418477834,19.148085580751797,0.0003182566090376074,0.0,0.06324026011676254,0.02013,20039.025306609557,-5306010.951925075,328348392033819.56,-5106248354.956047,545761899289.8366
